run	arm	rep	tick	abs_tick	subject	metric	value
20260916-222735	feature_only	1	20401	2036401	179	countdown	20542
20260916-222735	feature_only	1	20401	2036401	179	flag_src	0
20260916-222735	feature_only	1	20401	2036401	180	countdown	22162
20260916-222735	feature_only	1	20401	2036401	180	flag_src	1
20260916-222735	feature_only	1	20401	2036401	181	countdown	26125
20260916-222735	feature_only	1	20401	2036401	181	flag_src	1
20260916-222735	feature_only	1	20401	2036401	182	countdown	18643
20260916-222735	feature_only	1	20401	2036401	182	flag_src	1
20260916-222735	feature_only	1	20401	2036401	183	countdown	24275
20260916-222735	feature_only	1	20401	2036401	183	flag_src	1
20260916-222735	feature_only	1	20401	2036401	184	countdown	19579
20260916-222735	feature_only	1	20401	2036401	184	flag_src	1
20260916-222735	feature_only	1	20401	2036401	185	countdown	17991
20260916-222735	feature_only	1	20401	2036401	185	flag_src	1
20260916-222735	feature_only	1	20401	2036401	186	countdown	24783
20260916-222735	feature_only	1	20401	2036401	186	flag_src	1
20260916-222735	feature_only	1	20401	2036401	187	countdown	23003
20260916-222735	feature_only	1	20401	2036401	187	flag_src	1
20260916-222735	feature_only	1	20679	2036679	clock	fps_achieved	907
20260916-222735	feature_only	1	20679	2036679	clock	units_active	44
20260916-222735	feature_only	1	20679	2036679	clock	popups	0
20260916-222735	feature_only	1	20679	2036679	clock	paused	1
20260916-222735	feature_only	1	20679	2036679	clock	ticks_per_wall_s	189.0
20260916-222735	feature_only	1	20679	2036679	162	countdown	25238
20260916-222735	feature_only	1	20679	2036679	162	flag_src	0
20260916-222735	feature_only	1	20679	2036679	163	countdown	18740
20260916-222735	feature_only	1	20679	2036679	163	flag_src	0
20260916-222735	feature_only	1	20679	2036679	164	countdown	21630
20260916-222735	feature_only	1	20679	2036679	164	flag_src	0
20260916-222735	feature_only	1	20679	2036679	165	countdown	22990
20260916-222735	feature_only	1	20679	2036679	165	flag_src	0
20260916-222735	feature_only	1	20679	2036679	166	countdown	17400
20260916-222735	feature_only	1	20679	2036679	166	flag_src	0
20260916-222735	feature_only	1	20679	2036679	167	countdown	22751
20260916-222735	feature_only	1	20679	2036679	167	flag_src	0
20260916-222735	feature_only	1	20679	2036679	168	countdown	23215
20260916-222735	feature_only	1	20679	2036679	168	flag_src	0
20260916-222735	feature_only	1	20679	2036679	178	countdown	22920
20260916-222735	feature_only	1	20679	2036679	178	flag_src	0
20260916-222735	feature_only	1	20679	2036679	179	countdown	20264
20260916-222735	feature_only	1	20679	2036679	179	flag_src	0
20260916-222735	feature_only	1	20679	2036679	180	countdown	21884
20260916-222735	feature_only	1	20679	2036679	180	flag_src	1
20260916-222735	feature_only	1	20679	2036679	181	countdown	25847
20260916-222735	feature_only	1	20679	2036679	181	flag_src	1
20260916-222735	feature_only	1	20679	2036679	182	countdown	18365
20260916-222735	feature_only	1	20679	2036679	182	flag_src	1
20260916-222735	feature_only	1	20679	2036679	183	countdown	23997
20260916-222735	feature_only	1	20679	2036679	183	flag_src	1
20260916-222735	feature_only	1	20679	2036679	184	countdown	19301
20260916-222735	feature_only	1	20679	2036679	184	flag_src	1
20260916-222735	feature_only	1	20679	2036679	185	countdown	17713
20260916-222735	feature_only	1	20679	2036679	185	flag_src	1
20260916-222735	feature_only	1	20679	2036679	186	countdown	24505
20260916-222735	feature_only	1	20679	2036679	186	flag_src	1
20260916-222735	feature_only	1	20679	2036679	187	countdown	22725
20260916-222735	feature_only	1	20679	2036679	187	flag_src	1
20260916-222735	feature_only	1	20946	2036946	clock	fps_achieved	904
20260916-222735	feature_only	1	20946	2036946	clock	units_active	44
20260916-222735	feature_only	1	20946	2036946	clock	popups	0
20260916-222735	feature_only	1	20946	2036946	clock	paused	1
20260916-222735	feature_only	1	20946	2036946	clock	ticks_per_wall_s	174.8
20260916-222735	feature_only	1	20946	2036946	162	countdown	24971
20260916-222735	feature_only	1	20946	2036946	162	flag_src	0
20260916-222735	feature_only	1	20946	2036946	163	countdown	18473
20260916-222735	feature_only	1	20946	2036946	163	flag_src	0
20260916-222735	feature_only	1	20946	2036946	164	countdown	21363
20260916-222735	feature_only	1	20946	2036946	164	flag_src	0
20260916-222735	feature_only	1	20946	2036946	165	countdown	22723
20260916-222735	feature_only	1	20946	2036946	165	flag_src	0
20260916-222735	feature_only	1	20946	2036946	166	countdown	17133
20260916-222735	feature_only	1	20946	2036946	166	flag_src	0
20260916-222735	feature_only	1	20946	2036946	167	countdown	22484
20260916-222735	feature_only	1	20946	2036946	167	flag_src	0
