run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-161410	dawn	1	18970	825370	185	CRUNDLE	FEMALE	182	16	26	29,20,-1,25,-1,12	cavern	20456	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	186	CRUNDLE	FEMALE	184	18	26	29,20,-1,25,-1,12	cavern	28256	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	187	CRUNDLE	FEMALE	190	15	26	29,20,-1,25,-1,12	cavern	26765	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	188	CRUNDLE	FEMALE	188	15	26	29,20,-1,25,-1,12	cavern	27482	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	189	CRUNDLE	FEMALE	189	14	26	29,20,-1,25,-1,12	cavern	28335	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	190	CRUNDLE	FEMALE	191	12	26	29,20,-1,25,-1,12	cavern	23164	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	191	CRUNDLE	MALE	191	14	26	29,20,-1,25,-1,12	cavern	25338	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	192	CRUNDLE	MALE	191	14	26	29,20,-1,25,-1,12	cavern	29445	0	1	0	0	1	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	193	BADGER	FEMALE	48	24	104	29,20,-1,-1,-1,82	surface	23830	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	194	BADGER	MALE	67	25	104	29,20,-1,-1,-1,82	surface	20849	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	195	BADGER	MALE	66	24	104	29,20,-1,-1,-1,82	surface	23662	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	196	BADGER	MALE	60	21	104	29,20,-1,-1,-1,82	surface	24109	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	197	BADGER	MALE	55	24	104	29,20,-1,-1,-1,82	surface	21796	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	198	BADGER	FEMALE	57	25	104	29,20,-1,-1,-1,82	surface	25919	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	18970	825370	199	BADGER	FEMALE	65	22	104	29,20,-1,-1,-1,82	surface	22409	0	1	1	0	0	-1	0	1	-1
