run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260917-194051	caravan_depot_lever	1	23152	829552	127	ELK_BIRD	FEMALE	14	125	26	29,20,-1,25,-1,21	cavern	18304	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	128	ELK_BIRD	MALE	18	129	26	29,20,-1,25,-1,21	cavern	16445	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	129	ELK_BIRD	MALE	27	129	26	29,20,-1,25,-1,21	cavern	17100	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	130	ELK_BIRD	MALE	39	130	27	29,20,-1,25,-1,21	cavern	21954	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	131	ELK_BIRD	FEMALE	48	125	27	29,20,-1,25,-1,21	cavern	17979	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	132	ELK_BIRD	FEMALE	49	125	27	29,20,-1,25,-1,21	cavern	19800	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	133	ELK_BIRD	FEMALE	43	112	26	29,20,-1,25,-1,21	cavern	20183	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	134	MAGMA_CRAB	FEMALE	15	121	22	29,20,-1,34,-1,0	cavern	21192	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	135	MAGMA_CRAB	MALE	12	125	20	29,20,-1,34,-1,0	cavern	19933	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	136	MAGMA_CRAB	FEMALE	8	129	20	29,20,-1,34,-1,0	cavern	18955	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	137	MAGMA_CRAB	MALE	12	135	21	29,20,-1,34,-1,0	cavern	18642	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	138	MAGMA_CRAB	MALE	13	135	21	29,20,-1,34,-1,0	cavern	15205	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	139	TROGLODYTE	MALE	52	79	47	29,20,-1,8,-1,19	cavern	16756	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	140	TROGLODYTE	MALE	51	76	45	29,20,-1,8,-1,19	cavern	22194	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	141	TROGLODYTE	FEMALE	56	74	44	29,20,-1,8,-1,19	cavern	19719	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	142	TROGLODYTE	MALE	61	65	43	29,20,-1,8,-1,19	cavern	19859	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	143	TROGLODYTE	FEMALE	40	53	43	29,20,-1,8,-1,19	cavern	22804	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	144	TROGLODYTE	FEMALE	31	54	43	29,20,-1,8,-1,19	cavern	22614	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	145	PLUMP_HELMET_MAN	MALE	89	77	31	29,20,-1,13,-1,11	cavern	14237	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	23152	829552	146	PLUMP_HELMET_MAN	FEMALE	83	84	31	29,20,-1,13,-1,11	cavern	22423	0	1	0	0	0	-1	0	1	-1
