run	arm	rep	tick	abs_tick	subject	metric	value
20260917-080028	aquatic	1	18833	2034833	226	arrival_countdown	20381
20260917-080028	aquatic	1	18833	2034833	162	countdown	18291
20260917-080028	aquatic	1	18833	2034833	162	flag_src	0
20260917-080028	aquatic	1	18833	2034833	163	countdown	21553
20260917-080028	aquatic	1	18833	2034833	163	flag_src	0
20260917-080028	aquatic	1	18833	2034833	164	countdown	24348
20260917-080028	aquatic	1	18833	2034833	164	flag_src	0
20260917-080028	aquatic	1	18833	2034833	165	countdown	18852
20260917-080028	aquatic	1	18833	2034833	165	flag_src	0
20260917-080028	aquatic	1	18833	2034833	166	countdown	21631
20260917-080028	aquatic	1	18833	2034833	166	flag_src	0
20260917-080028	aquatic	1	18833	2034833	167	countdown	20126
20260917-080028	aquatic	1	18833	2034833	167	flag_src	0
20260917-080028	aquatic	1	18833	2034833	168	countdown	22672
20260917-080028	aquatic	1	18833	2034833	168	flag_src	0
20260917-080028	aquatic	1	18833	2034833	169	countdown	27226
20260917-080028	aquatic	1	18833	2034833	169	flag_src	0
20260917-080028	aquatic	1	18833	2034833	170	countdown	21280
20260917-080028	aquatic	1	18833	2034833	170	flag_src	0
20260917-080028	aquatic	1	18833	2034833	181	countdown	27222
20260917-080028	aquatic	1	18833	2034833	181	flag_src	0
20260917-080028	aquatic	1	18833	2034833	191	countdown	27327
20260917-080028	aquatic	1	18833	2034833	191	flag_src	0
20260917-080028	aquatic	1	18833	2034833	192	countdown	21727
20260917-080028	aquatic	1	18833	2034833	192	flag_src	0
20260917-080028	aquatic	1	18833	2034833	193	countdown	26152
20260917-080028	aquatic	1	18833	2034833	193	flag_src	0
20260917-080028	aquatic	1	18833	2034833	194	countdown	25810
20260917-080028	aquatic	1	18833	2034833	194	flag_src	0
20260917-080028	aquatic	1	18833	2034833	195	countdown	25331
20260917-080028	aquatic	1	18833	2034833	195	flag_src	0
20260917-080028	aquatic	1	18833	2034833	196	countdown	27649
20260917-080028	aquatic	1	18833	2034833	196	flag_src	0
20260917-080028	aquatic	1	18833	2034833	197	countdown	21725
20260917-080028	aquatic	1	18833	2034833	197	flag_src	0
20260917-080028	aquatic	1	18833	2034833	198	countdown	21094
20260917-080028	aquatic	1	18833	2034833	198	flag_src	0
20260917-080028	aquatic	1	18833	2034833	199	countdown	24543
20260917-080028	aquatic	1	18833	2034833	199	flag_src	0
20260917-080028	aquatic	1	18833	2034833	200	countdown	21486
20260917-080028	aquatic	1	18833	2034833	200	flag_src	0
20260917-080028	aquatic	1	18833	2034833	201	countdown	22594
20260917-080028	aquatic	1	18833	2034833	201	flag_src	0
20260917-080028	aquatic	1	18833	2034833	202	countdown	21379
20260917-080028	aquatic	1	18833	2034833	202	flag_src	0
20260917-080028	aquatic	1	18833	2034833	203	countdown	22985
20260917-080028	aquatic	1	18833	2034833	203	flag_src	0
20260917-080028	aquatic	1	18833	2034833	204	countdown	22522
20260917-080028	aquatic	1	18833	2034833	204	flag_src	0
20260917-080028	aquatic	1	18833	2034833	205	countdown	26471
20260917-080028	aquatic	1	18833	2034833	205	flag_src	0
20260917-080028	aquatic	1	18833	2034833	206	countdown	28632
20260917-080028	aquatic	1	18833	2034833	206	flag_src	0
20260917-080028	aquatic	1	18833	2034833	207	countdown	22080
20260917-080028	aquatic	1	18833	2034833	207	flag_src	0
20260917-080028	aquatic	1	18833	2034833	208	countdown	25039
20260917-080028	aquatic	1	18833	2034833	208	flag_src	0
20260917-080028	aquatic	1	18833	2034833	209	countdown	29493
20260917-080028	aquatic	1	18833	2034833	209	flag_src	0
20260917-080028	aquatic	1	18833	2034833	210	countdown	21275
20260917-080028	aquatic	1	18833	2034833	210	flag_src	0
20260917-080028	aquatic	1	18833	2034833	211	countdown	29768
20260917-080028	aquatic	1	18833	2034833	211	flag_src	0
20260917-080028	aquatic	1	18833	2034833	223	countdown	21936
20260917-080028	aquatic	1	18833	2034833	223	flag_src	1
20260917-080028	aquatic	1	18833	2034833	224	countdown	26571
20260917-080028	aquatic	1	18833	2034833	224	flag_src	1
20260917-080028	aquatic	1	18833	2034833	226	countdown	20381
20260917-080028	aquatic	1	18833	2034833	226	flag_src	1
20260917-080028	aquatic	1	19148	2035148	clock	fps_achieved	793
20260917-080028	aquatic	1	19148	2035148	clock	units_active	83
20260917-080028	aquatic	1	19148	2035148	clock	popups	0
20260917-080028	aquatic	1	19148	2035148	clock	paused	1
20260917-080028	aquatic	1	19148	2035148	clock	ticks_per_wall_s	214.1
20260917-080028	aquatic	1	19148	2035148	212	arrival_species	CRUNDLE
20260917-080028	aquatic	1	19148	2035148	212	arrival_countdown	24042
20260917-080028	aquatic	1	19148	2035148	213	arrival_species	CRUNDLE
20260917-080028	aquatic	1	19148	2035148	213	arrival_countdown	23933
20260917-080028	aquatic	1	19148	2035148	225	arrival_species	POND_GRABBER
20260917-080028	aquatic	1	19148	2035148	225	arrival_countdown	27041
20260917-080028	aquatic	1	19148	2035148	162	countdown	17976
20260917-080028	aquatic	1	19148	2035148	162	flag_src	0
20260917-080028	aquatic	1	19148	2035148	163	countdown	21238
20260917-080028	aquatic	1	19148	2035148	163	flag_src	0
20260917-080028	aquatic	1	19148	2035148	164	countdown	24033
20260917-080028	aquatic	1	19148	2035148	164	flag_src	0
20260917-080028	aquatic	1	19148	2035148	165	countdown	18537
20260917-080028	aquatic	1	19148	2035148	165	flag_src	0
20260917-080028	aquatic	1	19148	2035148	166	countdown	21316
20260917-080028	aquatic	1	19148	2035148	166	flag_src	0
20260917-080028	aquatic	1	19148	2035148	167	countdown	19811
20260917-080028	aquatic	1	19148	2035148	167	flag_src	0
20260917-080028	aquatic	1	19148	2035148	168	countdown	22357
20260917-080028	aquatic	1	19148	2035148	168	flag_src	0
20260917-080028	aquatic	1	19148	2035148	169	countdown	26911
20260917-080028	aquatic	1	19148	2035148	169	flag_src	0
20260917-080028	aquatic	1	19148	2035148	170	countdown	20965
20260917-080028	aquatic	1	19148	2035148	170	flag_src	0
20260917-080028	aquatic	1	19148	2035148	181	countdown	26907
20260917-080028	aquatic	1	19148	2035148	181	flag_src	0
20260917-080028	aquatic	1	19148	2035148	191	countdown	27012
20260917-080028	aquatic	1	19148	2035148	191	flag_src	0
20260917-080028	aquatic	1	19148	2035148	192	countdown	21412
