run	arm	rep	tick	abs_tick	subject	metric	value
20260921-213219	dawn	1	18084	824484	150	arrival_countdown	26894
20260921-213219	dawn	1	18084	824484	151	arrival_species	DEMON_4
20260921-213219	dawn	1	18084	824484	151	arrival_countdown	19927
20260921-213219	dawn	1	18084	824484	152	arrival_species	BIRD_EMU
20260921-213219	dawn	1	18084	824484	152	arrival_countdown	21685
20260921-213219	dawn	1	18084	824484	153	arrival_species	BIRD_EMU
20260921-213219	dawn	1	18084	824484	153	arrival_countdown	23521
20260921-213219	dawn	1	18084	824484	154	arrival_species	BIRD_EMU
20260921-213219	dawn	1	18084	824484	154	arrival_countdown	18905
20260921-213219	dawn	1	18084	824484	155	arrival_species	BIRD_EMU
20260921-213219	dawn	1	18084	824484	155	arrival_countdown	28102
20260921-213219	dawn	1	18084	824484	156	arrival_species	BIRD_EMU
20260921-213219	dawn	1	18084	824484	156	arrival_countdown	21541
20260921-213219	dawn	1	18084	824484	157	arrival_species	BIRD_EMU
20260921-213219	dawn	1	18084	824484	157	arrival_countdown	20806
20260921-213219	dawn	1	18084	824484	160	arrival_species	TROLL
20260921-213219	dawn	1	18084	824484	160	arrival_countdown	19119
20260921-213219	dawn	1	18084	824484	161	arrival_species	VORACIOUS_CAVE_CRAWLER
20260921-213219	dawn	1	18084	824484	161	arrival_countdown	23137
20260921-213219	dawn	1	18084	824484	162	arrival_species	BIRD_EMU
20260921-213219	dawn	1	18084	824484	162	arrival_countdown	27954
20260921-213219	dawn	1	18084	824484	163	arrival_species	BIRD_EMU
20260921-213219	dawn	1	18084	824484	163	arrival_countdown	26104
20260921-213219	dawn	1	18084	824484	126	countdown	25623
20260921-213219	dawn	1	18084	824484	126	flag_src	0
20260921-213219	dawn	1	18084	824484	127	countdown	23372
20260921-213219	dawn	1	18084	824484	127	flag_src	0
20260921-213219	dawn	1	18084	824484	128	countdown	21513
20260921-213219	dawn	1	18084	824484	128	flag_src	0
20260921-213219	dawn	1	18084	824484	129	countdown	22168
20260921-213219	dawn	1	18084	824484	129	flag_src	0
20260921-213219	dawn	1	18084	824484	130	countdown	27022
20260921-213219	dawn	1	18084	824484	130	flag_src	0
20260921-213219	dawn	1	18084	824484	131	countdown	23047
20260921-213219	dawn	1	18084	824484	131	flag_src	0
20260921-213219	dawn	1	18084	824484	132	countdown	24868
20260921-213219	dawn	1	18084	824484	132	flag_src	0
20260921-213219	dawn	1	18084	824484	133	countdown	25251
20260921-213219	dawn	1	18084	824484	133	flag_src	0
20260921-213219	dawn	1	18084	824484	134	countdown	26260
20260921-213219	dawn	1	18084	824484	134	flag_src	1
20260921-213219	dawn	1	18084	824484	135	countdown	25001
20260921-213219	dawn	1	18084	824484	135	flag_src	1
20260921-213219	dawn	1	18084	824484	136	countdown	24023
20260921-213219	dawn	1	18084	824484	136	flag_src	1
20260921-213219	dawn	1	18084	824484	137	countdown	23710
20260921-213219	dawn	1	18084	824484	137	flag_src	1
20260921-213219	dawn	1	18084	824484	138	countdown	20273
20260921-213219	dawn	1	18084	824484	138	flag_src	1
20260921-213219	dawn	1	18084	824484	139	countdown	28697
20260921-213219	dawn	1	18084	824484	139	flag_src	1
20260921-213219	dawn	1	18084	824484	140	countdown	25064
20260921-213219	dawn	1	18084	824484	140	flag_src	1
20260921-213219	dawn	1	18084	824484	141	countdown	21368
20260921-213219	dawn	1	18084	824484	141	flag_src	1
20260921-213219	dawn	1	18084	824484	142	countdown	22917
20260921-213219	dawn	1	18084	824484	142	flag_src	1
20260921-213219	dawn	1	18084	824484	143	countdown	27359
20260921-213219	dawn	1	18084	824484	143	flag_src	1
20260921-213219	dawn	1	18084	824484	144	countdown	25344
20260921-213219	dawn	1	18084	824484	144	flag_src	1
20260921-213219	dawn	1	18084	824484	145	countdown	19223
20260921-213219	dawn	1	18084	824484	145	flag_src	1
20260921-213219	dawn	1	18084	824484	146	countdown	23262
20260921-213219	dawn	1	18084	824484	146	flag_src	1
20260921-213219	dawn	1	18084	824484	147	countdown	26884
20260921-213219	dawn	1	18084	824484	147	flag_src	1
20260921-213219	dawn	1	18084	824484	148	countdown	20048
20260921-213219	dawn	1	18084	824484	148	flag_src	1
20260921-213219	dawn	1	18084	824484	149	countdown	19566
20260921-213219	dawn	1	18084	824484	149	flag_src	1
20260921-213219	dawn	1	18084	824484	150	countdown	26894
20260921-213219	dawn	1	18084	824484	150	flag_src	1
20260921-213219	dawn	1	18084	824484	151	countdown	19927
20260921-213219	dawn	1	18084	824484	151	flag_src	1
20260921-213219	dawn	1	18084	824484	152	countdown	21685
20260921-213219	dawn	1	18084	824484	152	flag_src	0
20260921-213219	dawn	1	18084	824484	153	countdown	23521
20260921-213219	dawn	1	18084	824484	153	flag_src	0
20260921-213219	dawn	1	18084	824484	154	countdown	18905
20260921-213219	dawn	1	18084	824484	154	flag_src	0
20260921-213219	dawn	1	18084	824484	155	countdown	28102
20260921-213219	dawn	1	18084	824484	155	flag_src	1
20260921-213219	dawn	1	18084	824484	156	countdown	21541
